ID,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w
2080257827754076032,2241.3732403945564,0.29075293555175014,-832.3217822929787,1200.2342536192184,7.184161160166917,-166.06339552591322,-885.5979763171498,1455.6526397963971,-1420.0189977249888,1003.8561999619612,-531.8692112305293,206.10348776571152,-53.543793125091014,2.8332719561882675
6504774806411682304,2178.021939307933,3.6452621328772237,138.97192085417456,-284.920509806803,1.0647404265117646,251.43675417536846,-203.39349519920458,150.17183322674765,-100.25457343036592,59.7064669524359,-31.079237418495193,13.627855536826447,-4.736511412449766,4.219849018761104
2076134762234973440,2232.6517652695047,0.8785294451763573,33.49034194274288,-26.25920668379929,3.524022563438354,-36.59919588410843,-12.001686246587038,45.57367201329513,8.091571704184945,-40.95238045520434,6.716687514048731,22.859703715435106,-16.283291944353177,1.407208904051415
3196521030568578176,2043.1446910722098,0.6404740880852721,654.3441839036454,164.9954801739288,-219.0110909510272,-710.7542795235485,-804.9600177641171,97.72574555960607,837.7067866959856,410.3056011016499,-655.4619108714143,-546.5499212490677,760.9916477371381,0.8015488783825082
1325137529829065984,2202.265033769378,4.905363642747147,247.86959085365584,401.46116675433524,116.77077388038438,-51.29940677620704,-935.511493687545,-435.6615986839659,582.5800067222694,477.25342681556816,-9.01396233664014,-303.4429060427141,-102.7270477307477,0.5059847252299378
1344698189582086016,2196.4926894701293,0.3469255784375287,-19.583305978241956,53.67859245755199,-7.464640109671482,-62.07227400728223,-54.40572904634265,173.0720455862201,-128.6360686364332,-29.225166188940435,126.41778677493654,-104.95279084998363,42.587474396934816,2.1865427080541346
2079595406358550912,2216.3549088996956,0.33076688139992094,-601.2288405526479,358.18836187905003,15.829931961460234,827.0092294041639,-657.279824593681,-459.64970010639104,969.1272603513933,-522.1062299862198,-40.84698325059127,187.09773857588726,-91.11799910277588,1.8663812180945636
5039922432824160384,2220.126967542873,0.4067976448491524,159.9857899771653,89.2599872934688,82.46219894947316,-101.18918744175372,-217.4805265403629,-152.91040880800097,49.76002868317126,200.2582967629731,115.75252738145745,-96.15225130583929,-141.6587366102189,0.5519516767613148
374473598629517056,2305.6505735490164,0.6760313391001669,762.660849665236,-641.5681771702907,32.26936506293395,-988.5138181441843,1435.9190927750406,-221.582828073066,-1386.440888150315,2030.94078816223,-1574.3651359451237,767.837237510232,-227.80256362446443,2.2642657819179592
2077498981283602944,2207.257750915914,0.5614137908136023,-15.559486682059836,0.03662207427354244,-0.018353564124234438,-0.008648239139705518,0.015765728423277024,-0.012691554183139222,0.0024162697431746602,0.0018941398324789649,0.007382294520179999,-0.00662042249931231,0.017538240289944725,8.815723119612176
3532312225289255040,2027.7545675504125,2.2676836539201055,-5.624971074692236,-0.1297387711568562,0.018106750807499513,0.20036218773084014,-0.07439681954588523,0.04396009971798576,-0.09712430729297461,0.08936703853485013,-0.022000632448687246,0.01974702726859892,-0.03486304378190135,4.987591680971923
2943015568086195968,2245.8917902850635,1.7080560484486333,2331.2021184843015,-4442.254578814468,2.2959171471823394,3783.2388284656004,-2880.2166768967018,1943.824170965564,-1147.4313914099378,580.1771788919993,-243.10531648917225,79.8441297865677,-18.478349257843792,3.0832493994249988
2106528733950556800,2226.1591091582086,0.2617615307666829,-0.6226218208006333,-31.43318840828629,0.19696413260972848,34.27637256315406,-35.484901930975354,32.74107124643015,-25.89391852043498,17.161247350532363,-9.276998542150501,3.8980342191821395,-1.163504642006669,3.4350736761649863
3030312839969412992,2102.7855614879772,0.7295024407684527,64.93969427098304,44.26643576111349,88.49139004665922,-24.436946594115234,-79.74277497759985,-108.65955660461871,-57.486649582504825,141.86029279368339,73.02688070720674,60.241526949238704,-215.10303842860952,0.5792504397450983
3839523569453241600,2378.0314526932093,0.897419279770173,1252.149414675813,-1870.0325016561922,-14.810208380490016,283.2335998017524,1352.6906126664642,-2272.066862468841,2261.9145321898377,-1639.4269518325295,897.5803994094025,-363.52355928903484,100.4481003485782,2.919823168833285
2006983280510832384,2202.558560640057,1.5422091699687792,-10.416410991370887,0.07428697827041884,-0.026045759961684303,0.1365488634647448,-0.13748322923526957,-0.016002790966340115,0.09067512846079423,-0.02387837392834517,-0.04478319244326265,0.023661323307900387,0.026025614743095685,7.0948232161919345
2015311909284039168,2187.059375147623,0.9215839892284002,-12.536904427915655,0.13565707552246672,0.023861276001421315,-0.06694268848718789,0.030337355263953657,-0.004762999901562083,-0.01098281780176233,-8.501381861098748e-05,-0.005295683386722096,0.025012706174428714,-0.022634810124550542,12.03267582952267
3077483709857255808,2274.477259979627,9.01251706028679,-9.3352411820839,0.005515141615983378,0.03327395582888169,0.06396681056226795,-0.008976889185044764,-0.04708735085659467,-0.008583068086778469,0.059193836054845184,-0.005263432470430569,-0.04404963107471816,0.01127015703319755,7.384032019332635
2131631821362131456,2258.8443030904473,10.166254878033568,-10.815991023197643,-0.19187570648595642,0.05986024791041896,0.2003179513594368,-0.15103986468932423,0.166483027732525,-0.13506277153354387,0.05627960045896294,-0.10438949038547615,0.09213346162242177,-0.033750361997470814,5.405238950667887
2133081664883970688,2256.5173234675935,0.705453798490307,-170.07925625390496,301.4430204207042,-0.9458535832560383,-266.21947951566676,215.7977951676316,-159.32158154094685,106.45429614981141,-63.38748087055689,32.7287749002869,-14.23356702776412,4.819716833524856,4.305110627968408
2860746225442786688,2205.5709536394993,1.3801366535022241,-9.369918259464159,0.002975769835616677,-0.004731916216668931,-0.0008200322373322853,-0.00018796320160669683,0.0019676404244234804,-0.0035274293880476894,0.004254629930103886,-0.0004732760837241225,0.0004314704446055043,-0.0012945151497181769,7.823014499439697
2073774591808198784,2197.865267090734,1.2794639556159024,2390.4338118965343,-253.58180701304389,325.8170561373957,-3377.7910261009692,-1149.2479466661525,2988.991909870153,1591.0493892786362,-2819.961534860263,-1045.5015662682558,3025.611602955274,-1690.7003608569594,1.172962179264028
166437168205381376,2101.8973012254883,1.1331634109687816,-11.319620764469859,0.021889616151875353,0.030830916952306806,0.02544799691526742,-0.005985737966431455,-5.3362766926037266e-05,0.004070340506605377,0.005948482736550273,0.011348423043071067,-0.01952575714166663,0.006563234189851464,8.702370911863088
4834023766534843520,2182.3270213592277,1.623147090056742,-11.066539961381402,-2.663217415553287,0.05356678800663821,2.487334639617869,-2.050895297392164,1.6372421119871379,-1.2800549389735858,0.8870210040627171,-0.5107041660470332,0.28119598006261864,-0.1587901711859569,4.810284500729848
4668102578524054144,2204.803060216524,0.2972795042854467,-12.194092870576243,0.020331235639836964,-0.005826627034212963,0.1314813680733273,-0.023759111262485654,-0.01556995889872888,0.009234515177718837,0.00949329671812377,-0.0021327075077607277,-0.0030298797914480604,-0.0021195292263198606,6.682017937376015
2907005256605202816,2184.0010953153533,0.27577951996225214,-10.617154623521333,0.18239701287341764,0.008756789042485558,-0.04442106567102305,0.0036149460343322184,-0.005993281546271413,-0.0004298928354236114,0.009923021919295501,-0.0030574900511678056,0.00863135304383579,-0.006489546446419682,11.829718135174144
3183973610030739328,2247.58113464131,0.9265027130844865,-1467.456048546905,1286.2440140402407,-41.27140208169536,1634.2103047267071,-2453.7677129571593,396.14942523724085,2262.2456660804605,-3235.5025511182344,2419.749704383771,-1126.133716189933,314.4986365477933,2.362711536918211
202816984311041280,2276.937795392559,0.7157218443967794,-8.206303994326715,0.0029323321237441037,0.00319943827052939,0.12285091022841076,-0.0001733208308152089,-0.013380359230300771,0.003967197076428577,0.009037095654528537,-0.008675647025522858,-0.009346992019983104,-0.0009175725706027087,5.970469047594152
2079198173425835520,2245.6849072146956,1.6795524888174505,-385.9660246147865,36.45960858670991,-54.79934549429019,543.3094461367828,163.68682329023252,-490.9533718898703,-218.21339384017762,462.4502234549906,120.3333488525972,-460.36180621317624,271.88850036734016,1.2724156369737791
2128843631675650560,2223.8669170270746,1.1051092083174128,3509.4603501710185,-3506.1405101432483,84.38617595228251,-3110.1858466126055,5700.473182893507,-2231.249142790637,-3057.5976035550366,5467.147070136009,-4379.686953734871,2126.724012632607,-616.8238306254071,2.338835197734635
403055880133735936,2295.310899246328,9.802388197399877,-9.710248838231733,-0.13048407757106986,0.05925548145368399,0.3114104579228303,-0.14220595520465967,0.05910413507537238,-0.0007374566263405413,0.0382615295914612,-0.14025961766288123,0.09690514314008258,-0.04223640104797823,5.5294016528986765
2148797809211002624,2212.925399361942,1.1247595402705726,-1527.2696574762692,2199.701864958303,9.605332979567569,-227.3325724009336,-1716.5529163642914,2687.881941879949,-2521.6167530227535,1707.8791369662617,-861.7665568416074,315.8119936488138,-76.94151799020518,2.905767562839062
1347782800733439872,2198.397979600938,1.0460086324898579,-11.668653956968077,0.027968363387998227,-0.006726381559076216,-0.012260670056400325,0.0037066254101429867,0.00643143819696712,-0.011833882209258708,0.01737896608571594,-0.020803195607881218,0.01506303382181806,-0.005872529165382774,11.010966162568371
2077384013599356416,2208.467252002203,0.30033199036368985,1472.0571562302873,255.6410834242441,-368.3178672480897,-1662.5761545326425,-1584.9304266530999,504.9802930335523,1701.7783248298208,417.83750245860074,-1285.8124123471225,-676.6329986545846,1211.3951547661495,0.8474589260993457
2085569396631895552,2283.10274772923,2.006985680316844,-13.024257854755302,0.007251947585305509,-0.000799729941092581,-0.0007187796883687191,-0.0037119286925597493,0.005534613264608106,-0.0023179863890279884,0.00032392084805184365,-0.0009522342510120028,0.003814727385784256,-0.0023429254769485237,7.674908453196175
2079820153405652992,2197.5452521046273,2.313025896056752,-352.8386703433192,-150.91137006646647,-103.53219808357774,541.4152945464189,670.9804670690737,-726.5929355557374,-834.7018947785751,1157.2423961487223,113.98040759276496,-839.0265661435959,509.10929409836166,1.1747485044364598
3721907096938758912,2310.9973474359604,4.4143303790394715,-1907.9315571002892,2777.6631221430775,9.580859621109662,-374.4303394236887,-1982.1428420082827,3147.0343257411946,-2938.48715026647,1966.4326552992954,-974.0652957468935,347.59462364724686,-81.42822191636117,2.8820463887600707
2132837332784381056,2195.44769897433,0.6044216940323276,-13.69050431144388,0.00666594985854739,0.003390189335786906,0.061013723971928606,-0.010312575193663269,-0.009465331335845109,0.004475572822047402,0.005144477214629256,0.0017941495846706403,7.328217435957017e-05,0.00562815526273857,5.88468458219441
1632613349492009856,2251.7972891706922,0.40749778754688293,-10.45803736806503,0.13209092306820963,-0.0163635231833579,0.08032063626855095,-0.06965493652273409,0.030241715602425244,0.002110784124334587,0.043123353801766906,-0.044480911151235626,-0.0569985318682764,0.10835328201482647,8.419647202970838
2054756957652357888,2213.6826338332053,4.005136714642584,-17.255783838554805,17.3470193020045,-0.3152812978725585,-15.730820685871986,13.525923211317679,-10.666981204989737,7.765337433602046,-5.359616899667043,3.272501493680821,-1.6808233249267253,0.8304767627117103,4.589725752099699
2126044446871093120,2237.3345902311125,0.3147592764397722,-1887.8473168028806,3546.4636186188795,-1.7965654960317035,-3005.2241306580577,2269.914233881044,-1516.4121479701764,885.3012299162808,-443.08349153347154,184.41756567963415,-60.595416061998876,14.149927229564877,3.7408282019839048
6138904508313410816,2279.28111359445,2.5194756877057203,1979.4731013048365,-910.6831532779628,-122.47846178152197,-3002.0982252729336,1313.7016452196995,2707.993195279895,-2595.8392890138357,-973.169389975798,3061.7760024368363,-2290.2425774517756,820.8644762785233,1.641223062295211
266707921371366912,2394.497458198507,2.066896940996959,-10.135042310116374,0.0032774753357249866,-0.04422222985246249,0.0628482892491087,0.009643070760937802,-0.03144232021886339,-0.019772405414951913,0.006461584480626353,0.02277551031627198,0.023055707183770605,-0.022131337360999606,6.2822942472453915
545350624850083840,2219.5848237506566,0.3804053279773661,-0.6693416708103881,-18.110120330681244,-0.180134379503756,6.406436148172141,6.6220519222102485,-14.945957491149894,17.034967666859348,-13.780492102529678,8.370530845859056,-3.8641498951911624,1.2225531684486375,3.345012675941096
4623189452675635456,2217.61156084064,1.675085195595905,-67.73668945963469,561.2120865258479,-696.6200347190781,654.9155520512227,-1165.0910529365074,-1832.7052328243567,945.5252057402246,2790.515454484089,-718.043733866,-3324.611613061609,2841.2179335986543,0.7998433375759794
2126225728850310656,2228.7859301761323,0.4681438813828379,287.65948278012246,144.99778184346835,187.91380766680447,-151.93669940623911,-360.255758268916,-308.51179429544766,55.08280566043758,340.88053394025815,262.1091012770568,-105.90116698966104,-368.0279828240033,0.5514696554300214
2051873179170028032,2235.1169042122583,0.4363869794636533,-284.9129624531733,89.488132079637,20.1591051427444,428.5954073530132,-79.95690357721456,-483.10483818652403,276.3218000157696,395.1222178844431,-670.7634990859182,439.6846846300801,-145.37259428037157,1.799656259144338
2073643543765069056,2216.5667122303935,0.3854815805457882,215.10209883062788,-224.12929529402606,-15.966692485844263,-141.81792364370375,181.34082320191663,-27.937413857709654,66.51337898588581,-280.59738047924736,371.78782157589234,-254.94812849509074,95.56951792837779,2.0347554025443997
1978870795416667648,2126.992298756081,1.6258546537345457,-180.4708544424313,266.4823378396451,6.431926420143226,-69.11919923638433,-193.0674269256524,415.7106666756117,-502.079881734879,433.3664192487267,-277.38448992291194,128.74130739041144,-39.972365177895526,2.6908716560241888
2125798843462104576,2210.3945243244148,0.34705228596690546,-17.450917117351924,4.492059875305961,0.22103810525727216,0.1757222993197198,-5.410212482038428,9.120444726052904,-9.970850159193693,8.344301553890595,-5.524471680774338,2.8400009955078467,-1.0461060793223302,3.8039146745931056
4632322241069819904,2221.345308423357,1.3169898850481345,-10.640900872496337,0.029389231783900512,-0.0011073987242124401,0.10721719918982547,-0.03670080002720757,-0.07282511786915143,0.035016273899105256,0.05930159849353584,-0.04891932968729843,-0.01552087509004347,0.023262412129150804,8.24057493490427
2102868734622023808,2236.20057346059,0.2967339279510149,-15.06616579121216,0.048729648085772403,0.011515600665681528,0.014814287367288195,0.0031564448189059387,-0.002938869322222806,-0.01629643848714007,0.01974034135359536,0.005136460025680095,-0.028677021194102106,0.0062264969100655106,8.928286504558578
2154110340158766720,2183.4476187976015,0.6174718347773603,320.0815431716811,-28.64306558736241,49.46362920384327,-440.2477270656833,-215.8005497540659,422.4632337053428,271.10465595756483,-403.9826053208956,-206.78531379196735,488.55113604003117,-263.4918755855455,1.1353162056307329
2051844729305806848,2253.1659463780975,0.6616292628772628,6.7495025200236825,-14.99067967495807,2.7490498444434586,-34.10023560618838,43.94911640171644,3.9141286368766464,-68.74250214211037,99.32613203622928,-83.00470674832727,45.47672214617364,-15.78204893121255,2.727188789970599
431242964531324288,2226.8010798808873,3.9536009888613965,1066.1382576505043,554.016774667013,804.3187692951519,-512.96861564819,-1250.6493634801798,-1094.325791528428,-87.69728866777103,1113.5866467076526,1348.2364075261323,-246.80997750898436,-1706.2968344804801,0.4841377984425574
3713180273149190912,2331.6289871836534,3.156513809303127,-12.905065046231567,2.9324119462005194,-0.06574979000002841,-2.6922143344908096,2.2941858565203908,-1.7861246454170672,1.351094719543128,-0.8780752228032606,0.5524303311993304,-0.30252871344206567,0.1229099960929127,4.4598193258942445
4653980970871211904,2186.4754852889964,0.5090832416416745,374.2633344171558,-729.3960723362574,0.2502914915772865,608.8462540576642,-448.43536172040723,289.3143865482112,-161.41239158458592,76.47371789009088,-29.876468108095004,9.157763477664579,-2.00937128085223,3.4269359876636223
3269111097470951808,2188.6409851815342,0.682539513522884,-12.653171950654313,0.009216040779206663,-0.023207506830951994,0.11212300353723675,0.002585636977445295,-0.08091941535960011,0.00853624967474086,0.02896456613001156,0.010157655300610632,0.021185047855487613,0.00506232665773021,5.336438075869637
2125755653270472448,2254.533693839455,0.7429240185556627,-15.638493984915463,0.05375550743901705,-0.006086287272366122,-0.03009575319261552,-0.004066082434804399,-0.013671801244927288,-0.007348673799387666,-0.007767566242204977,-0.014117461120279864,-0.007231967396542585,-0.014803209141332542,10.484912435433266
2080063931448749824,2235.7836227049343,0.2515299118746163,-272.5337097283505,-50.62926347373482,77.18802883862932,252.52792993716778,308.59193634776693,-14.394289075888466,-316.665281081748,-167.75090829634016,236.3757854647504,211.327600743247,-276.09716238273165,0.8440464940847185
2084380549683884800,2158.136322327413,4.263116640589075,1864.3231386857503,1696.5419573397364,600.5109492479579,-3947.6317477774332,-4926.446485320555,6156.260261598592,4106.662719894448,-7116.728214422032,-295.43485851210454,4820.288415141063,-2970.0521887863083,1.2814869757908567
4854906511706572032,2146.236545234718,0.7223897706855397,-9.117307910322564,0.4243864099900095,-0.024416539846750625,-0.31957739064063806,0.4136543414416239,-0.37088019386610593,0.21985559802439325,-0.1721751326543709,0.1674205083965498,-0.08690700809462386,0.03320164951271859,5.136604978639615
2085555137340101504,2255.189210359065,2.7485400627093846,1640.188527909627,-2511.448380430103,17.620673192655875,926.7897399481827,-11.747632122282145,274.3667874757978,-983.0231337139593,1251.6329287685533,-933.5187083459373,443.8560410648549,-128.22084400019264,2.5089427475207016
5129405572471074944,2198.4323012498758,0.3649310150018556,-10.766018051200309,-0.10812334410339146,0.018903106855838053,0.2345697650430758,0.04648556368265815,-0.011091875437485285,-0.06006371217231901,0.02561273047975349,-0.0075671468417877604,0.00692645732105206,-0.0069108409419307605,5.177787450896165
2079818469781447424,2234.9544281629564,5.773343581065482,588.041281267694,-880.3604197151257,-5.109789733662363,99.6968167656909,686.9059789204906,-1103.1960366961632,1063.7337986374894,-744.6023505245784,390.898520264401,-150.17985585348333,38.639199694551145,3.043591139089631
2102699615990109952,2231.6310906649983,0.2204031645697704,3765.3625550649763,-3812.3258634091444,73.65351905148307,-3191.5108085883658,5967.316285232512,-2449.982490208769,-2892.5588648667103,5268.414517837136,-4164.30653304676,1977.3720584545995,-557.1579912448303,2.2821719154692226
2101671778777026432,2210.357301297594,26.238989404751507,171.52754439374317,-57.56014580931423,15.816816418776206,-252.571139527583,-19.564606744780235,252.41064963575374,-0.43249994878983217,-233.9266414565336,118.84498089429466,50.30081198691602,-61.46915833216596,1.2694426918994508
397515857656189312,2248.2165606587187,0.5407895673313423,42.281485540640574,11.38695147453416,-22.1992256080997,-58.88449937157331,-55.20150161478094,-24.231565568978993,92.07773664385938,41.0723021870684,-59.67606873099926,-59.84258231739236,77.78081214934913,1.0600637485257498
2130339895201394176,2223.7636455631555,0.34454394794979504,88.41458785121684,65.2439698096052,-73.00465316459952,51.672929439936944,65.78584141349384,26.70397017422696,-7.2412587696479225,-35.3788892438822,-40.44294610034919,-62.37916732511602,-93.25580520660611,0.004369166139286112
2390134529832050176,2016.870025532375,0.4707948143135451,-11.794426878323101,0.020428082904675956,0.09301615271037861,0.04722341881056899,0.06656979950096173,-0.12697995576667642,0.04819086529140736,0.008124044279333765,-0.005814864420897412,-0.0016619793065569932,-0.0857599622114486,13.935533560981813
1059944640994760448,2195.544508906198,6.541945023863855,152.99054511377423,-45.316461767780986,22.438957449350262,-233.6902622655895,-10.724253682245935,238.32526194681685,-18.60819643510427,-201.7875908164683,85.75187352660294,86.1122280226866,-85.8306791646077,1.5031512167138938
2086861116633163904,2239.773295648925,2.570451001171604,-13.376276495018507,0.015904341304588714,-0.004062957176459967,-0.005544233429715852,-0.002896492265588669,0.006010847740263923,-0.009002759761524204,0.008237611691356273,-0.002236722143217036,0.0013853344187596591,0.0025038393705203005,10.397782722057034
2157168185074459648,2198.834724750437,3.1222911024448265,-1608.7608647853424,1047.7859184468225,-130.50905197382946,1508.0374597298157,-906.0761608977153,22.14846469228687,-438.8505081278978,-47.631261763284144,1388.9349453900409,-1578.10988998617,733.2466463232944,1.4925011446391923
5264253385059031680,2229.532370343142,1.0572050565843272,-11.837889407418759,-0.02617523621725153,0.05273926696667532,0.11801692241767091,0.021287260545985467,0.014963185609180252,-0.034735624956402276,0.008787562702917319,0.0024637257538144214,0.015860905691772915,0.02986574510467698,4.4474895135387005
3235164638036768512,2301.8068154113553,0.295704137168525,-11.201120976287688,-0.06730703708826186,0.03081489277487865,0.2723567570274721,0.07494414220892577,-0.051930568785331345,-0.023839224710364388,0.008697534474828008,-0.02349566238099327,-0.006531598009361111,0.021622241749446137,5.739158167538888
4037000088463331840,2316.8365900118592,1.683616686994459,-954.8766923080573,-685.0637653299374,721.3607706215643,-36.055937617908484,703.712365585338,1111.2397371069828,937.1185660901526,206.35239264106932,-632.2623998162369,-986.2232655151242,-394.64218661927373,0.26522924285615346
6374595928218781312,2229.8600457098933,7.590783176770033,-9.584871623500161,-0.05251337230582887,0.00829701235428759,0.06674505345498051,-0.02912778912808042,0.022838774342188527,-0.048016368611442456,0.034139069559309204,-0.005613343392738682,0.010992865597514863,-0.018975064639089476,5.114445892907511
2432005203928189312,2047.6544424365022,0.28063977636711995,794.7656803027771,-395.44521010957936,23.178756810738182,-985.268497909759,349.68380083998375,534.5217218285674,-200.323295792227,-205.90710873316502,-16.936145200803708,219.49579807971503,-129.3008399289939,1.1873207667652892
2128744228953354624,2238.8803568932253,0.3656162557019457,24.84782314570114,-60.21631920813529,-19.198545570206587,-30.44523959116351,103.97588006301774,15.374134126083149,-165.24518817069708,68.4590061586396,148.14617806781433,-199.2224536847355,99.80030000135129,1.4363002909267324
2965687497853331328,2157.6330444141868,2.016311106233994,-11.616232464774017,3.3656320356546487,-0.11001094566107193,-3.07833457548649,2.7504292465720894,-2.2115896061966165,1.6466859185535945,-1.21558577416089,0.7919017667871268,-0.41670744537285964,0.2321318806191861,4.817631374890631
1573684680204473600,2171.2305035478857,0.3545549251314082,-472.77771150610863,663.8280470582432,3.863246697911737,-49.906317109764075,-558.6065728017828,867.144740174279,-818.8923840501616,562.8595507932763,-290.6032558912415,110.20287947656443,-28.369890162922175,2.31666982883265
